203.59,144.9649
203.49,145.4649
203.24,145.9549
202.75,146.5849
202.61,147.3449
202.18,147.9749
201.95,148.1249
201.02,148.2249
200.8,148.4349
200.46,149.3649
200.37,150.1649
199.9,150.6449
199.58,150.7549
199.52,151.5949
199.25,152.0649
198.26,152.9349
197.55,153.2949
197.34,152.8249
197.29,151.8549
197.08,151.9249
195.15,152.9049
194.72,153.3849
193.9,155.0449
193.59,155.1749
192.18,155.3449
191.68,155.2049
191.39,155.3149
191,155.7549
190.14,157.1249
189.82,157.3849
189.48,157.4849
189.46,158.2549
189.23,158.7949
189.26,158.9449
189.54,158.9849
190.83,158.9849
190.9,159.2649
190.21,160.2549
189.56,160.3849
189.38,160.6149
189.27,161.3249
188.77,161.7349
188.51,162.4449
188.52,168.3049
188.52,174.2249
188.52,180.1949
188.52,186.2249
188.52,192.3149
188.52,198.4649
188.52,204.6749
188.52,210.9549
188.52,217.2949
188.52,223.7049
188.52,230.1749
188.52,236.7249
188.52,243.3449
188.52,250.0449
188.52,256.8049
188.52,263.6549
194.13,263.6549
199.73,263.6549
205.33,263.6549
210.93,263.6549
216.54,263.6549
222.14,263.6549
227.74,263.6549
233.35,263.6549
238.95,263.6549
244.55,263.6549
250.15,263.6549
255.76,263.6549
261.36,263.6549
266.96,263.6549
272.57,263.6549
278.17,263.6549
278.17,257.5349
278.17,251.4749
278.17,245.4649
278.17,239.5249
278.17,233.6449
278.17,227.8149
278.17,222.0449
278.17,216.3349
278.17,210.6749
278.17,205.0649
278.17,199.5049
278.17,193.9949
278.17,188.5349
278.17,183.1249
278.17,177.7549
278.17,172.4349
278.17,167.1549
278.17,161.9249
278.17,156.7349
278.17,151.5949
278.17,146.4849
278.17,141.4249
278.17,136.3949
278.17,131.4149
278.17,126.4649
278.17,121.5549
278.17,116.6749
278.17,111.8349
278.17,107.0349
278.17,102.2649
,
British_Columbia,
649,
154.29,263.6549
158.57,263.6549
162.85,263.6549
167.13,263.6549
171.41,263.6549
175.69,263.6549
179.97,263.6549
184.25,263.6549
188.53,263.6549
188.53,256.8049
188.53,250.0349
188.53,243.3449
188.53,236.7249
188.53,230.1749
188.53,223.6949
188.53,217.2849
188.53,210.9449
188.53,204.6649
188.53,198.4549
188.53,192.3049
188.53,186.2149
188.53,180.1849
188.53,174.2149
188.53,168.2949
188.53,162.4349
188.78,161.7249
189.28,161.3149
189.39,160.6049
189.57,160.3749
190.23,160.2349
190.92,159.2549
190.85,158.9749
189.56,158.9749
189.28,158.9349
189.26,158.7849
189.48,158.2449
189.5,157.4749
189.85,157.3749
190.17,157.1049
191.03,155.7349
191.42,155.2949
191.71,155.1849
192.21,155.3249
193.62,155.1649
193.93,155.0249
194.75,153.3649
195.18,152.8849
197.11,151.9049
197.32,151.8349
197.37,152.8049
197.58,153.2749
198.28,152.9149
199.27,152.0449
199.54,151.5749
199.6,150.7349
199.91,150.6249
200.39,150.1449
200.48,149.3349
200.82,148.4149
201.05,148.2049
201.98,148.1049
202.2,147.9549
202.64,147.3149
202.78,146.5549
203.27,145.9249
203.52,145.4349
203.62,144.9249
203.34,144.1749
203.89,143.2749
204.09,142.6249
204.46,142.1049
204.27,141.4849
204.3,141.0149
204.5,140.6849
204.77,140.6549
205.95,141.0749
206.09,141.2949
206.23,141.8549
206.47,142.1449
207.54,141.3249
208.66,140.8049
208.89,140.6349
208.86,140.1849
208.08,139.0049
208.39,138.4249
208.72,138.0649
210.18,137.1049
211.99,137.1449
212.32,137.3549
212.57,137.3049
213.25,135.7249
214.75,133.9749
215.11,133.3849
215.99,131.2149
216.22,130.8949
216.96,130.9149
217.1,131.0149
217.16,131.4549
217.32,131.7249
217.61,131.9749
217.97,132.1449
218.36,132.0149
218.72,131.5449
219.32,129.9949
219.91,129.4749
220.3,128.8849
220.72,128.4549
221.02,127.7849
221.62,127.0749
221.9,125.6449
222.15,125.2849
222.81,124.9149
223.18,124.4749
223.9,124.0549
224.01,123.9549
224.07,123.7749
224.26,122.8149
224.4,122.5149
224.91,122.1249
226.22,121.6749
227.79,120.1349
227.99,119.7649
228.06,119.3849
227.59,118.8149
227.64,118.6149
229.44,117.2149
229.75,116.8649
229.86,116.7949
229.96,116.8049
230.1,116.8249
230.22,116.8249
230.32,116.6949
230.53,116.3749
230.64,116.0449
230.56,115.7949
230.53,115.6049
230.58,115.4949
230.93,114.9249
231.33,114.4749
231.47,114.3449
231.62,114.3949
232.17,114.7849
232.5,114.7849
232.89,114.6749
233.38,114.2249
235.21,111.6149
235.86,108.4049
236.3,107.4549
236.44,106.8749
236.44,106.3949
236.2,105.9749
236.14,105.6849
236.56,103.7749
236.51,102.8549
236.12,101.6449
235.66,101.1049
235.69,100.8749
235.85,100.6149
236.17,100.4349
236.88,100.3649
237.1,100.2649
237.11,99.9249
236.99,99.0049
237.01,98.5749
237.21,98.2149
237.98,97.3849
238.46,96.5749
238.82,96.2649
238.89,95.9949
239.1,95.7049
240.58,95.1249
240.81,94.8349
241.09,94.1149
241.76,93.3549
241.82,93.0349
241.71,92.7449
240.85,92.7449
237.03,92.7449
233.21,92.7449
229.39,92.7449
225.57,92.7449
223.92,92.7449
221.75,92.7449
217.93,92.7449
215.04,92.7449
214.1,92.7449
210.28,92.7449
206.46,92.7449
202.64,92.7449
198.82,92.7449
195,92.7449
191.18,92.7449
187.36,92.7449
183.54,92.7449
179.72,92.7449
175.9,92.7449
172.08,92.7449
168.26,92.7449
164.44,92.7449
163.52,92.7449
163.18,93.2249
162.31,93.8549
161.96,93.8549
161.61,93.6649
161.39,93.3549
161.19,92.7349
160.86,92.7349
160.58,93.5949
160.65,93.9849
160.94,94.4449
160.92,94.6149
160.29,94.4849
160.01,94.6049
159.88,94.8549
159.93,95.8349
159.59,96.3949
160,96.6349
161.05,96.8249
162.12,96.8449
162.43,97.2549
162.73,98.2949
161.96,97.3349
161.5,97.2349
160.08,97.5949
159.16,97.5349
159.04,97.7449
159.08,97.9549
159.28,98.1649
159.43,98.8849
159.65,100.9149
159.94,101.6549
160.04,102.0549
159.97,102.1449
158.74,100.7249
158.64,100.2749
158.77,99.8849
158.65,99.0849
158.08,98.8449
157.74,98.9749
157.1,98.3049
156.9,98.2349
153.96,99.4149
153.67,99.5749
153.16,100.1249
152.44,101.0649
152.21,101.8749
152.48,102.5649
152.76,102.9049
153.06,102.9049
153.39,102.6449
154.07,101.5249
154.34,100.8349
155.04,100.9349
156.17,101.8149
156.44,102.1449
155.31,101.8049
154.82,101.8249
154.32,102.1949
153.81,102.9049
153.55,103.7149
153.55,106.2949
153.72,106.7949
154.27,107.1649
154.62,107.7849
154.59,108.0449
154.25,108.5649
153.76,108.9749
153.28,109.1849
153.17,109.1249
153.91,107.9949
153.89,107.5749
153.07,106.4749
152.94,106.1549
152.93,105.0749
152.82,104.8449
152.16,104.5449
151.42,103.7049
150.17,103.4149
148.99,103.4949
148.36,103.9149
146.4,105.9849
145.68,106.8549
145.66,107.5849
144.32,110.1649
144.33,110.7249
143.86,111.5349
143.34,111.6449
143.22,112.4149
144.29,114.0849
144.96,115.4949
145.04,115.9349
145.01,116.6249
144.85,118.1549
144.99,118.8149
144.33,117.9349
144.19,117.2849
144.35,116.6349
144.25,115.8949
143.87,114.8549
143.21,113.7549
141.86,113.2249
139.47,113.5149
139.19,113.6549
139.02,114.0349
138.9,115.6549
138.75,115.4549
138.48,114.5949
138.26,113.3649
137.98,113.0849
137.48,113.0649
137.09,113.2649
136.81,113.6849
136.21,113.7249
135.08,113.3949
134.55,113.5249
133.92,113.5349
132.65,113.8949
131.14,113.9849
130.73,114.2649
130.75,114.8049
131.03,115.0749
132.62,115.3149
134.16,115.8849
135.68,116.1649
135.62,116.4549
134.93,116.5449
131.44,115.9149
130.34,115.9949
130.15,116.0949
130.12,116.7349
130.52,117.3449
131.19,117.9049
131.39,118.3349
131,118.5149
130.37,118.3949
130.07,118.7349
130.4,120.0749
130.11,121.4449
129.7,120.1449
129.08,119.4349
126.13,119.1349
125.65,118.7549
125.26,118.7649
123.38,119.4549
122.58,119.8749
121.82,120.4949
120.48,121.8949
119.43,122.8049
119.37,124.4849
119.6,125.5549
120.11,126.7549
122.02,129.3549
122.67,129.8449
123.26,130.0149
126.06,130.2449
128.15,130.5749
128.54,130.7349
125.47,130.9249
122.74,130.7949
121.81,130.3849
120.62,128.7149
120.32,128.0149
120,127.5049
119.79,127.4949
119.38,127.6749
119.25,127.8949
119.08,128.4449
118.44,129.3149
118.16,130.3149
117.99,131.7849
118.04,132.4449
118.34,133.2849
119.26,134.9449
118.08,134.9049
118.22,136.3049
118.65,137.8249
119.74,138.7249
120.85,139.3749
121.85,140.2349
123.6,140.8049
124.2,139.6349
125.7,139.2849
126.14,138.7549
126.67,137.7849
127.33,136.8649
128.12,135.9849
128.34,135.9249
127.99,136.6749
126.71,138.3249
126.65,138.9049
126.32,139.5349
124.63,140.4449
124.33,140.7949
124.03,141.7149
123.9,142.3149
124.09,142.8949
125.81,144.6649
126.2,145.5949
126.2,146.0349
126.07,146.5349
125.69,147.3949
125.59,147.3949
125.71,146.0949
125.65,145.5849
125.46,145.0249
125.18,144.5949
124.81,144.3049
121.11,140.2849
120.74,140.0449
119.37,139.6849
118.67,139.2549
118.29,138.6949
117.68,137.2349
116.84,134.3249
115.88,131.9749
115.06,135.0149
113.59,137.3549
116.46,139.6849
116.53,140.0449
116.25,141.2949
116.33,141.6749
116.6,142.2249
117.33,143.0249
117.3,143.1049
116.45,142.8149
115.14,141.0049
114.63,140.4249
114.36,140.3449
114.33,141.4049
115.03,144.1649
115.61,146.8549
115.82,147.6249
116.32,148.4049
115.85,148.3449
113.53,147.1449
112.75,147.8949
112.1,151.8149
110.96,153.3549
109.02,154.6149
107.12,155.2049
106.68,156.3349
106.3,157.7049
106.81,159.3249
107.64,160.0949
108.41,160.4449
109.14,160.2849
109.18,159.6949
108.69,158.0949
109.34,157.9449
111.95,156.0149
112.52,155.8549
113.6,156.5949
114.2,156.5649
115.62,155.9649
116.1,155.2449
117.46,153.8249
117.26,154.6549
115.78,156.3949
114.95,156.9549
113.5,157.0649
112.6,156.7749
112.22,156.8549
111.43,157.2949
110.76,158.0249
110.09,159.6249
109.94,160.3749
109.98,160.9249
110.14,161.4249
110.42,161.8749
110.97,162.2049
111.8,162.4049
112.05,162.6049
110.99,163.5249
110.51,163.5249
108.85,162.1749
108.51,162.0649
108.36,162.3249
108.22,162.3449
107.73,161.6749
107.35,161.3749
105.99,159.3149
105.78,158.3349
105.7,156.8749
105.54,155.9549
105.3,155.5849
103.7,154.8849
102.79,153.4649
101.69,154.6949
100.48,155.8849
99.67,157.9649
98.21,158.3349
96.52,159.5149
95.87,160.5649
96.79,162.7349
98.11,164.3749
98.31,166.3549
98.49,166.7849
100.75,167.2749
102.23,168.2649
100.72,168.3549
99.79,168.2049
98.12,167.5149
96.27,168.8749
95.32,170.1249
95.02,171.1849
95.35,172.0849
95.39,173.0049
95.56,174.2549
95.73,174.7949
96.12,175.4949
96.91,175.9549
97.61,177.3849
97.9,178.3849
99.34,181.4049
99.86,182.7149
100.84,184.5349
102.81,187.4049
102.19,187.2449
101.86,186.9949
101.55,187.0249
101.26,187.3349
100.98,187.9749
100.71,188.9449
100.56,188.5149
100.53,186.6949
100.33,185.1449
99.98,184.0649
99.01,181.8849
98.44,181.0349
98.05,181.8249
98.35,183.1849
98.91,184.2749
99.01,185.7649
98.48,187.5449
98.16,188.9849
98.04,190.0749
98.02,191.0749
98.11,191.9749
98.33,192.9649
98.69,194.0349
98.65,194.1549
98.75,195.1549
98.67,196.1749
98.37,196.9849
97.99,197.6949
96.94,197.2749
95.16,197.9149
94.59,199.6549
93.05,200.1849
92.22,201.4249
90.53,202.0349
89.16,202.4549
88.12,203.1749
86.9,204.0149
85.68,204.9149
84.75,205.5949
84.06,205.5549
82.51,205.4549
82.43,206.9949
81.96,207.9249
82.14,208.7549
81.28,209.1749
80.01,209.7949
80.38,211.3749
80.66,212.5749
79.53,212.9349
77.91,213.4449
78.43,214.5249
78.85,215.4049
78.23,216.6949
76.97,218.8549
76,220.4049
74.74,222.8249
73.63,224.9649
72.72,226.7149
71.96,227.9249
70.89,230.0949
69.5,232.5549
68.18,234.4949
68.37,235.7549
67.07,237.3349
65.93,238.9449
64.61,240.8049
63.31,241.7149
62.38,242.3649
61.04,243.3049
60.34,244.1449
60.05,244.8549
59.75,245.3549
59.49,246.0549
59.34,246.8749
59.07,247.3849
57.45,248.6049
56.95,249.3749
55.83,250.2649
54.89,250.6349
54.56,250.9349
53.42,253.6249
53.6,254.5849
53.73,255.5449
53.6,256.0349
51.72,258.0949
50.76,258.9549
49.79,259.8449
47.76,258.6949
45.68,257.5249
44.22,257.0949
42.21,256.5049
42.88,255.2349
42.6,254.3049
41.97,253.8749
40.91,253.9249
40.91,250.7749
39.91,248.5449
37.81,248.5049
36.68,247.7349
35,246.6049
33.64,245.6849
32.2,244.2049
31.46,244.4149
31.79,245.7349
31.25,248.0849
30.81,249.9549
29.88,250.9149
28.32,252.5349
27.15,253.7549
25.48,255.5049
24.31,256.7249
23.09,258.0049
21.49,259.6849
20.83,261.8749
19.37,262.6649
17.8,263.5149
17.68,263.6649
26.3,263.6549
34.83,263.6549
43.36,263.6549
51.89,263.6549
60.42,263.6549
68.95,263.6549
77.48,263.6549
86.01,263.6549
94.54,263.6549
103.07,263.6549
111.6,263.6549
120.13,263.6549
128.66,263.6549
137.19,263.6549
145.72,263.6549
,
British_Columbia,
22,
96.96,180.6249
96.92,181.1649
97.34,182.3649
98.55,184.8849
98.53,185.6049
98.35,186.6849
97.8,188.4549
97.62,189.4149
97.57,190.5149
97.65,191.5449
97.88,192.5049
98.21,193.3949
98.65,194.2249
98.05,192.5949
97.77,191.0849
97.88,189.3449
98.25,187.7949
98.53,186.7449
98.67,186.0449
98.73,185.4149
98.7,184.6849
98.29,183.7649
,
British_Columbia,
7,
93.72,176.6349
94.46,177.6349
96.08,179.3749
96.96,180.6249
97.05,179.3949
95.75,177.3349
94.08,176.3149
,
British_Columbia,
11,
90.57,172.1449
90.36,172.1249
90.28,172.4449
90.33,173.1149
90.61,174.2449
90.74,174.5049
91.9,174.3049
92.07,174.2249
92.11,174.0049
92.02,173.6549
91.65,173.1449
,
British_Columbia,
57,
75.07,166.7649
75.89,165.8649
77.86,166.4349
78.23,166.3249
78.6,165.9849
79.01,165.2549
79.46,164.1449
79.56,162.9349
79.38,162.5049
79.03,162.0249
75.89,160.1049
75.81,159.9249
75.87,159.7549
76.16,159.5749
76.79,159.5949
79.28,160.0749
79.42,160.4049
79.59,161.9249
79.93,162.7349
79.96,163.3449
79.73,164.7949
79.74,165.3749
81.48,165.4949
82.57,166.0349
83.68,167.0349
83.93,167.0049
83.77,165.1949
83.62,164.6449
82.56,162.4449
81.95,160.5149
81.65,158.6149
81.6,155.4749
81.34,154.4149
80.86,153.7649
77.85,152.6349
76.3,152.7049
74.92,153.7349
74.27,154.4449
74.76,155.3049
75.1,155.3449
76.07,155.1749
76.82,154.8549
77.15,154.8449
77.09,155.0449
74.95,156.6649
73.38,157.4049
72.91,158.2349
72.9,158.8749
72.78,159.2349
71.54,161.4849
71.3,162.3749
71.14,163.6349
71.14,164.9349
71.45,167.0449
71.59,167.2749
72.1,167.2549
72.98,166.9949
,
British_Columbia,
24,
96.76,164.1849
96.48,163.6349
95.85,162.7849
95.43,162.4449
95.22,162.6249
94.66,162.7149
94.06,163.5649
93.59,163.9049
93.28,163.9249
93.13,163.6149
93.09,163.2049
93.17,162.6849
93.12,162.4549
92.94,162.5049
92.76,162.7449
92.58,163.1849
92.54,163.6249
92.64,164.0749
93.08,164.6849
94.45,165.9449
94.87,166.1749
95.32,166.1249
96.05,165.5349
96.21,165.3649
,
British_Columbia,
14,
100.24,152.2849
100.06,152.2349
99.47,152.4149
97.52,154.9449
96.14,155.8649
95.2,157.1149
94.24,157.9149
94.83,159.2249
95.34,159.0649
97.13,157.9949
98.56,156.9649
99.37,156.2949
101.07,153.4249
100.94,153.0149
,
British_Columbia,
12,
106.34,151.5349
106.29,151.4249
105.36,151.4249
105.1,151.5749
104.94,151.8849
104.87,152.3549
105.02,152.9249
105.57,154.0149
105.59,154.4849
105.71,154.6849
106.1,154.1349
106.26,153.6249
,
British_Columbia,
28,
111.86,148.8849
112.27,144.1649
112.24,142.6649
111.64,141.6849
111.22,140.0449
110.73,139.3049
110.26,140.2849
110.22,141.9149
110.1,143.2149
109.95,143.8349
110.13,146.2649
109.92,146.0849
109.37,145.0149
108.75,144.9449
107.65,146.1549
107.1,147.1349
107.01,148.1649
106.28,149.2449
106.2,149.6249
106.26,150.0249
106.86,151.1049
107.1,151.8349
107.31,153.3449
107.55,153.9349
108.11,153.8549
109.12,153.1749
110.17,152.4349
111.14,151.4449
,
British_Columbia,
50,
83.16,152.6949
84.07,151.3149
84.34,150.0849
84.23,148.6349
82.79,148.0849
82.03,148.5249
81.7,148.4449
81.2,148.0149
81.8,147.8249
82.65,147.1149
83.39,146.1949
84.44,146.0249
85.83,145.3849
84.78,144.2249
84.62,143.5649
85.94,141.7349
86.06,141.2749
86.48,141.1849
87.46,141.3349
87.58,141.1849
87.58,140.8049
86.98,139.7449
87.04,139.5349
87.58,139.3649
88.62,139.3549
88.86,138.3049
87.92,137.3449
86.12,138.5749
85.32,139.8049
84.86,140.9449
84.31,141.5949
82.64,143.0249
80.11,146.1349
79.46,146.5849
78.8,147.8249
78.61,148.4249
78.63,148.8249
78.89,149.0349
79.65,149.1749
79.66,149.7949
76.75,150.8749
76.43,151.0949
76.05,151.8549
76.25,151.9649
77.85,151.8349
79.57,152.1949
80.63,152.4749
81.05,152.8149
81.91,153.2549
82.27,153.2249
,
British_Columbia,
11,
105.03,149.6649
104.9,149.5449
104.53,149.7449
104.17,150.1349
103.56,151.2349
103.36,151.6949
103.23,152.4449
103.35,152.5749
103.62,152.4949
103.81,152.3649
104.77,150.5449
,
British_Columbia,
12,
108.41,142.5449
108.12,141.8749
106.92,143.4949
106.48,143.9549
105.59,145.6749
105.43,146.4149
105.47,146.8349
105.63,146.9849
105.91,146.8749
106.17,146.6849
107.89,144.7749
108.37,143.8749
,
British_Columbia,
13,
113.5,140.9449
112.81,140.7449
113.04,141.5349
113.11,142.0049
112.99,142.4449
112.9,143.2949
112.87,145.2949
113.54,146.5549
114.59,146.5949
114.58,145.9549
114.13,143.1149
113.9,141.8049
113.72,141.3249
,
British_Columbia,
8,
89.65,134.5349
89.49,134.5049
89.19,134.8049
88.98,135.2949
88.86,136.5649
88.95,137.0849
89.03,137.2849
89.81,136.4749
,
British_Columbia,
14,
117.48,127.4949
117.33,127.2549
116.97,127.2549
116.4,127.4949
115.98,128.0249
115.47,129.6849
115.53,129.9749
115.71,130.2649
116.53,130.8649
116.83,130.7949
116.94,130.3549
117.43,129.3749
117.57,129.0849
117.57,127.9449
,
British_Columbia,
165,
124,115.6349
128.45,113.8749
132.91,113.0049
136.18,111.9849
138.19,111.6749
138.92,111.4549
139.39,111.0949
139.94,110.2249
140.89,108.1549
141.61,106.8349
143.11,104.5549
144.29,102.9449
144.56,102.3049
144.31,102.0949
144.33,101.7149
145.23,100.1549
146.91,98.7549
148.23,98.0949
151.01,97.0049
152.71,95.9549
153.24,95.2249
153.98,94.5149
154.29,94.0249
154.9,92.2249
156.03,90.4949
157.19,87.2149
157.41,87.4849
157.54,88.4649
157.67,88.6849
157.92,88.7849
158.15,88.4049
158.36,87.5449
159.1,85.5049
158.86,84.9149
158.65,84.8549
157.65,85.1349
157.3,84.7649
156.83,84.0249
156.5,83.7249
156.31,83.8649
153.42,84.5749
151.64,85.2449
149.3,86.3049
146.49,87.4149
144.89,88.1749
143.55,88.9549
142.62,89.6249
142.44,90.1949
142.48,90.4649
144.28,92.2849
145.04,93.2649
145.33,94.0149
145.48,94.8049
145.37,95.7749
145.3,95.6949
145.14,94.7649
144.87,93.9349
144.55,93.2849
144.34,93.0549
142.18,92.7349
140.44,92.8349
139.57,92.0549
139.31,91.9549
138.83,92.2149
137.78,93.2549
136.27,94.1049
136.42,94.3149
137.4,94.7549
137.92,95.3949
137.83,95.4949
137.48,95.4549
137.17,95.5849
136.56,96.4149
136.21,96.6449
135.47,96.2749
135.17,96.2549
134.88,96.8049
135.29,98.0649
135.31,98.3649
134.55,97.9049
134.3,98.0549
134.06,98.4649
133.84,98.6349
133.22,98.5549
132.55,98.9349
132.32,98.7849
132.23,98.2349
132.01,98.0949
130.99,99.0149
130.76,99.0449
130.26,98.3449
130.09,98.3049
129.83,98.6049
129.69,100.3149
129.75,100.8049
129.89,100.9649
130.78,101.3649
133.34,101.7949
133.55,102.1049
131.64,101.9449
131.14,102.1749
130.61,102.7649
130.05,102.7549
129.75,102.9449
129.44,103.3649
128.63,104.9249
128.08,105.3149
127.14,105.5649
126.66,105.8649
126.46,105.7349
126.26,105.2949
126,105.0149
125.36,104.8549
124.77,104.9649
124.31,105.3949
124.04,105.9349
123.94,106.5349
124.19,107.3349
124.19,107.6549
124.08,108.0249
123.87,108.3249
123.56,108.5549
123.39,108.4349
123.36,107.9649
123.19,107.6249
122.66,107.3649
122.23,107.8249
121.94,108.4649
121.61,108.9249
119.75,108.9249
118.89,108.3349
118.48,108.2849
118.05,108.4249
117.97,108.7349
118.37,109.5949
118.27,110.7349
118.17,111.0249
117.31,111.1949
117.16,111.4749
117.67,112.8649
117.96,113.1249
118.34,113.2249
120.04,113.3349
120.61,113.1349
121.43,112.2849
121.4,112.6049
121.09,113.5649
121.05,114.1449
121.62,114.7949
121.08,114.9849
119.06,115.1349
119.08,114.7149
119.25,114.1249
118.05,113.6049
117.16,113.5149
116.31,113.5949
115.62,113.9049
114.44,115.1549
113.7,116.3849
113.73,117.0549
114.14,117.7649
114.67,118.2449
115.93,118.6649
117.57,118.7049
119.41,118.1449
,
British_Columbia,
13,
142.05,108.0249
141.95,107.2849
141.37,108.4749
140.48,111.0149
140.6,111.6049
141,112.4449
141.36,112.4949
141.94,112.1049
142.45,111.4049
142.57,111.1349
142.88,110.4049
143.04,109.7449
142.69,108.9449
,
British_Columbia,
10,
143.9,107.0849
143.69,106.9649
143.47,108.5449
143.74,109.1149
143.82,109.4049
143.79,109.7049
144.26,108.9949
144.45,108.5149
144.53,107.8549
144.52,107.6749
,
British_Columbia,
16,
128.99,101.2149
128.64,101.1549
128.08,101.3249
127.45,101.7249
126.34,102.7749
126.23,103.0149
126.33,103.2249
126.65,103.3949
126.72,103.6749
126.46,104.4349
127.35,104.9149
128.14,104.5149
128.5,104.0249
128.93,103.1549
129.12,102.1749
129.14,101.5049
,
British_Columbia,
12,
151.29,100.1849
151.41,99.8949
149.42,100.9649
148.57,101.5949
148.24,102.0549
148.03,102.3149
147.02,102.9949
146.85,103.3049
147.09,103.5349
147.77,103.3949
148.9,102.8849
149.91,102.0449
,
British_Columbia,
7,
133.91,97.7449
134.16,96.5049
133.06,96.7049
132.68,96.9449
132.66,97.5349
132.87,98.0949
133.71,97.8949
,
British_Columbia,
7,
158.29,91.3549
158.18,91.2049
156.78,92.1649
155.84,93.4249
155.45,94.1949
157.3,92.2849
158.24,91.6549
,
British_Columbia,
10,
157.73,89.5749
157.35,89.2249
157.15,89.2749
156.99,89.5149
156.41,91.8949
156.66,91.8449
157.44,91.1049
157.26,90.8149
157.84,90.1049
157.98,89.5949
,
Manitoba,
158,
466.88,209.7849
464.58,207.2349
462.27,204.6349
459.95,202.0549
457.63,199.4849
454.5,195.8749
451.37,192.2949
448.23,188.7249
445.1,185.1849
442.36,181.9049
439.63,178.6449
436.89,175.4049
434.15,172.1749
431.86,169.3649
429.58,166.5549
427.29,163.7749
425,160.9949
421.57,157.5049
418.13,154.0349
414.69,150.5849
411.26,147.1449
411.25,140.7949
411.24,134.5049
411.23,128.2749
411.22,122.1049
411.21,115.9849
411.21,109.9349
411.2,103.9249
411.24,97.9649
411.22,95.6849
411.18,92.7949
409.07,92.8149
405.25,92.8149
401.42,92.8149
397.6,92.8149
393.78,92.8149
392.68,92.8149
389.96,92.8149
386.14,92.8149
382.31,92.8149
378.49,92.8149
374.67,92.8149
370.85,92.8149
367.02,92.8149
363.2,92.8149
359.38,92.8149
355.56,92.8149
355.23,98.6649
354.87,104.5449
354.51,110.4849
354.16,116.4749
353.8,122.5249
353.44,128.6349
353.09,134.7949
352.73,141.0149
352.37,147.2949
352.02,153.6349
351.66,160.0449
351.3,166.5149
350.95,173.0549
350.59,179.6649
350.23,186.3449
349.88,193.1049
349.87,197.2849
349.87,201.4849
349.87,205.7249
349.87,209.9849
349.87,214.2849
349.87,218.6049
349.87,222.9649
349.87,227.3449
349.87,231.7649
349.87,236.2249
349.87,240.7049
349.87,245.2249
349.87,249.7849
349.87,254.3749
349.87,258.9949
349.87,263.6549
353.9,263.6549
357.94,263.6549
361.97,263.6549
366,263.6549
370.04,263.6549
374.07,263.6549
378.1,263.6549
382.14,263.6549
386.17,263.6549
390.2,263.6549
394.24,263.6549
398.27,263.6549
402.3,263.6549
406.34,263.6549
410.37,263.6549
414.68,263.6649
414.56,262.8049
414.64,254.3749
414.53,250.6749
414.25,248.6449
413.8,247.5349
413.02,247.2049
414.01,246.8849
414.64,246.3649
414.93,245.5749
415.21,244.3249
415.56,243.7549
416.01,243.8449
416.41,243.7249
416.76,243.3749
417.84,241.5949
419.03,241.0949
419.08,240.1049
418.62,234.6349
418.62,233.9249
419.16,235.2949
419.73,239.5449
420.5,241.4449
421.1,241.8549
423.57,242.0649
426.21,241.5849
427.2,241.5249
428.07,241.7849
428.96,241.2549
429.18,240.7249
429.43,238.4849
429.67,237.2049
